16,16,5,17,
1,1,2,,
2,1,3,,
3,4,2,,
4,2,4,,
5,1,6,1,
6,1,7,4,
7,1,8,1, 
8,1,8,5,
9,1,9,2,
10,1,10,3,
11,1,11,4,
12,1,12,3,
13,1,12,5,
14,1,13,3,
15,4,7,1,
16,4,14,2,
17,4,15,5,
18,4,16,5,
19,4,10,4,
20,4,11,4,
21,4,17,3,
22,4,18,1,
23,4,18,5,
24,4,19,1,
25,4,13,1,
26,2,6,4,
27,2,6,2, 
28,2,7,2,
29,2,14,2,
30,2,10,5,
31,2,11,4,
32,2,19,2,
33,2,12,4,
34,2,12,3,
35,2,20,5,
36,2,21,3,
37,3,14,1,
38,3,22,5,
39,3,9,5,
40,3,16,4,
41,3,16,2,
42,3,11,1,
43,3,11,4,
44,3,11,2,
45,3,17,1,
46,3,19,3,
47,3,12,3,
48,3,20,3,
49,5,6,5,
50,5,7,1,
51,5,7,4,
52,5,8,1,
53,5,10,3,
54,5,17,3,
55,5,17,5,
56,5,12,2,
57,5,20,1,
58,5,20,5,
59,5,13,4,
60,5,21,2,
61,6,6,8,14
62,6,6,15,10
63,6,7,7,22
64,6,14,6,12
65,6,14,14,21
66,6,14,15,15
67,6,14,9,7
68,6,14,19,8
69,6,14,21,12
70,6,22,22,10
71,6,22,10,18
72,6,9,15,14
73,6,9,11,17
74,6,9,19,11
75,6,9,12,22
76,6,16,15,11
77,6,16,16,11
78,6,10,22,20
79,6,10,19,22
80,6,10,20,13
81,6,11,16,14
82,6,17,14,14
83,6,17,9,17
84,6,18,14,16
85,6,18,8,15
86,6,18,12,18
87,6,18,20,19
88,6,19,6,13
89,6,19,8,21
90,6,19,17,20
91,6,12,9,18
92,6,12,16,11
93,6,12,16,17
94,6,12,17,13
95,6,12,18,15
96,6,13,13,22
97,6,21,17,16
98,6,21,19,12
99,6,21,13,8
100,6,21,21,13
101,7,7,18,11
102,7,7,18,20
103,7,7,20,16
104,7,7,21,8
105,7,14,17,11
106,7,8,22,12
107,7,8,16,12
108,7,8,17,11
109,7,8,20,9
110,7,15,11,18
111,7,15,18,11
112,7,22,19,16
113,7,22,19,20
114,7,9,15,17
115,7,9,10,18
116,7,9,18,9
117,7,9,21,20
118,7,16,22,13
119,7,10,20,18
120,7,11,12,21
121,7,17,15,21
122,7,19,8,20
123,7,19,15,16
124,7,19,19,11
125,7,12,18,21
126,7,12,13,11
127,7,20,15,8
128,7,20,16,13
129,7,20,17,22
130,7,20,19,12
131,7,13,8,19
132,7,13,18,15
133,7,21,15,20
134,7,21,9,17
135,7,21,17,22
136,7,21,20,19
137,14,14,19,10
138,14,8,8,22
139,14,8,8,9
140,14,8,8,18
141,14,8,16,13
142,14,8,11,8
143,14,8,20,18
144,14,8,13,13
145,14,15,22,17
146,14,22,14,18
147,14,22,14,21
148,14,22,22,15
149,14,22,11,18
150,14,16,8,9
151,14,16,17,21
152,14,10,9,9
153,14,10,9,16
154,14,10,21,20
155,14,17,10,10
156,14,17,10,18
157,14,17,21,10
158,14,19,10,20
159,14,19,12,8
160,14,12,13,13
161,14,20,8,19
162,14,20,15,19
163,14,21,11,9
164,14,21,17,20
165,8,15,22,17
166,8,15,17,12
167,8,9,22,22
168,8,16,9,11
169,8,16,16,13
170,8,10,17,12
171,8,10,19,20
172,8,10,13,9
173,8,11,11,11
174,8,11,18,19
175,8,17,10,13
176,8,18,10,16
177,8,19,15,17
178,8,12,18,20
179,8,12,12,11
180,8,20,10,20
181,8,13,9,20
182,8,13,10,9
183,15,15,16,12
184,15,22,21,10
185,15,9,16,18
186,15,9,12,12
187,15,16,13,10
188,15,10,15,13
189,15,10,22,16
190,15,10,20,16
191,15,11,22,22
192,15,11,11,19
193,15,17,9,10
194,15,18,13,9
195,15,18,13,21
196,15,18,21,11
197,15,19,9,21
198,15,19,16,12
199,15,19,19,19
200,15,12,16,22
201,15,20,13,12
202,15,20,21,10
203,15,13,18,16
204,15,13,18,12
205,15,13,20,22
206,15,13,21,13
207,22,22,21,10
208,22,9,16,21
209,22,9,12,11
210,22,10,9,16
211,22,10,20,11
212,22,11,22,20
213,22,17,12,12
214,22,18,22,19
215,22,18,17,21
216,22,18,21,13
217,22,19,16,11
218,22,20,17,18
219,22,13,9,17
220,22,21,9,20
221,22,21,13,13
222,22,21,13,21
223,9,9,18,21
224,9,9,19,10
225,9,9,20,11
226,9,10,16,11
227,9,10,18,18
228,9,17,16,12
229,9,19,10,21
230,9,19,20,12
231,9,12,18,19
232,9,12,18,13
233,16,16,16,19
234,16,10,20,17
235,16,17,10,17
236,16,17,10,19
237,16,17,18,11
238,16,18,17,20
239,16,19,11,21
240,16,19,13,11
241,16,12,10,13
242,16,12,17,13
243,10,11,11,18
244,10,11,19,12
245,10,17,21,19
246,10,13,20,21
247,11,11,13,21
248,11,17,18,17
249,11,18,17,13
250,11,19,20,13
251,17,17,21,12
252,17,18,12,18
253,18,12,20,19
254,19,20,13,20
255,19,21,20,21
256,12,21,13,21
